revision_id,property_id,value_id,change_target,property_label,new_value,new_value_label,old_value,old_value_label,label,textual_change_predicted,re_formatting_predicted,refinement_predicted,unrefinement_predicted,property_value_update_predicted,link_change_predicted,rewording_predicted,rank_deprecation_predicted,labels_list,, property_value_update, re_formatting, refinement, rewording, unrefinement,link_change,property_value_update,rank_deprecation,re_formatting,refinement,rewording,string,textual_change,unrefinement
1469001367,279,Q38889$e72c7473-4b7a-8ff8-dbed-1389dafd0a9e,,subclass of,Q7546516,Smousje,Q26263579,Smousje,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1826398215,-2,description,,,American politician (1865–1903) – Minnesota – House 1895-98 (District 46); House 1899-1902 (District 48); Senate 1903 (District 48),,"American politician – Minnesota -- ""Allan, Allan L., Allan F., A.E., A.F., A.L., Al"" House 1895-98 (District 46); House 1899-1902 (District 48); Senate 1903 (District 48)",,"refinement, unrefinement",False,False,False,False,False,False,True,False,"['refinement', ' unrefinement']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
507937182,413,Q220998$924fa053-4451-db14-ae05-75204289c705,,position played on team / speciality,Q2976603,classic,Q533097,cycling sprinter,property_value_update,False,False,False,False,True,False,False,False,['property_value_update'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
584079417,136,Q130585$28674A3A-4B3E-4AC5-B8B5-D8C811D36196,,genre,Q40831,comedy,Q132311,fantasy,property_value_update,False,False,False,False,True,False,False,False,['property_value_update'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1019864927,101,Q315349$b07b780c-c7a0-4b30-8b18-f0eeaaf05e10,,field of work,Q459381,literary theory,Q5891,philosophy,property_value_update,False,False,False,False,True,False,False,False,['property_value_update'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1036320146,6257,Q318630$ec437500-58fd-4786-8dbc-1baacc7297b7,,right ascension,+197.87292,,+197.8729,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
678516531,-1,label,,label,Borbeck-Mitte,,Essen-Borbeck-Mitte,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1035528479,6258,Q13906$a7166947-0c50-4a7e-a697-1b1cc0c2ef97,,declination,-5.2700,,-5.27000,,unrefinement,False,False,False,True,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2302197306,19,q316307$7BC54F8B-CEF7-4388-B82B-12E36727696D,rank,place of birth,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2165147047,856,Q205585$bfe0d761-4063-961f-6330-a1a90c406eae,rank,official website,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
245844571,348,Q698$33d49a3f-403d-ddd8-4e36-90442fe07bd8,rank,software version identifier,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1319837126,348,Q698$ffab4082-42e7-01ab-d384-0fc904d0f9b5,rank,software version identifier,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289187876,348,Q698$92095406-47ed-fdbb-6efa-e4215bca5a09,rank,software version identifier,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2303736232,8168,Q6896$26029E5D-B3D6-467C-A6AD-396A74538180,rank,FactGrid item ID,deprecated,,normal,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
296202238,348,Q698$1eb7baf7-47d0-245b-7dea-78136be74b74,rank,software version identifier,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2232061875,2139,Q460487$5CAA153C-7547-499B-A17B-9BB086A356A5,rank,total revenue,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1238623853,227,q446813$6D627550-A6A5-45E7-AF12-2A4203DF52C4,rank,GND ID,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2061193098,735,Q370923$82E64C4E-EB1A-4595-B880-FE693BE4ED21,,given name,Q21145438,Rense,Q3150971,Rense,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1014534199,39,Q22279$73D49D60-1643-4657-A8E8-AB14F9DECF4F,,position held,Q4416090,United States senator,Q13217683,United States senator,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
377331054,171,Q180556$4516D9FF-756C-4328-A539-1ED1941F1E57,,parent taxon,Q1602475,Helicobacteracae,Q134684,Helicobacteracae,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1517387344,119,Q74042$88705421-1589-4749-b378-b6bf655702c7,,place of burial,Q83376011,Cemetery of Garches,Q12543,Hauts-de-Seine,refinement,False,False,False,False,True,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1036151981,6257,Q49652$a8d954ad-231b-449f-94c0-0f0bd28cb9a4,,right ascension,+3.25322280606380,,+3.2532228060638,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
691843595,-2,description,,description,month of 2005,,month,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1036872339,6257,Q33110$a7144d61-d4a5-400b-8542-e7c08eb267d0,,right ascension,+132.87500,,+132.8750,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
542154102,-2,description,,description,river in Canada,,river,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1745307891,571,Q182477$23DBF292-7642-49BD-AA02-B1AFBE0FA4DA,,inception,+1993-04-05T00:00:00Z,,+1993-01-01T00:00:00Z,,refinement,False,False,False,False,True,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1133831574,570,Q171291$E0DAA25C-4143-4925-8879-04FEE7A343FA,,date of death,-3255-00-00T00:00:00Z,,-3300-00-00T00:00:00Z,,property_value_update,False,False,False,False,True,False,False,False,['property_value_update'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1059241959,127,Q229329$7849538B-0A74-4172-B20E-B36AFF72B8DA,,owned by,Q19923099,Hewlett Packard Enterprise,Q80978,Hewlett Packard Enterprise,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
198031916,361,q59486$449f3f3e-426f-2f1d-a89d-b87629caae91,,part of,Q1371388,States General,Q393676,States General,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1593476627,-2,description,,,"solo piano jazz album by Nduduzo Makhathini, released on Blue Note Records in 2020",,"solo piano jazz album by Nduduzo Makhathini, released on Blue Notes Records in 2020",,textual_change,False,False,False,False,False,False,True,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1621933070,-2,description,,,"large bicycle parking building in Utrecht, Netherlands",,"world's largest bicycle parking building in Utrecht, Netherlands",,unrefinement,False,False,False,False,False,False,True,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11891065,-2,description,,description,"subspecies of the Canidæ family, frequently kept as a pet",,"species of the Canidæ family, frequently kept as a pet",,refinement,False,False,False,False,False,False,True,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1757145166,242,Q132959$ab16c45d-4ed6-3253-ebfc-ee0b95aa2d28,,locator map image,Sub-Saharan Africa with borders.svg,,Sub-Saharan Africa with borders.png,,re_formatting,False,False,False,False,False,False,True,False,['re_formatting'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2334265085,94,Q408$503E59F2-EAE9-4A39-92BD-20ADD5F1F2F0,,coat of arms image,Coat of arms of the Commonwealth of Australia.svg,,Coat of arms of the Commonweatlh of Australia.svg,,textual_change,False,False,False,False,False,False,True,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71152976,-2,description,,description,"season, between winter and summer",,"seasons, between winter and summer",,re_formatting,False,False,False,False,False,False,True,False,['re_formatting'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1819855254,-2,description,,,American politician (1825–1909) – Minnesota – Republican Constitutional Convention 1857 (District 8); House 1867 (District 14); House 1871 (District 14),,"American politician – Minnesota -- ""N.P."" Republican Constitutional Convention 1857 (District 8); House 1867 (District 14); House 1871 (District 14)",,refinement,False,False,False,False,False,False,True,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
710754075,-2,description,,description,association football club,,Spanish association football club,,refinement,False,False,False,True,False,False,True,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2264521010,1096,Q11532$0C6482F1-FE9C-494A-B0BE-4958421D33B9,rank,orbital eccentricity,deprecated,,normal,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2292506617,4342,Q6916$AB598C97-5572-4490-992D-A90754691424,rank,Store norske leksikon (Great Norwegian Encyclopedia) ID,deprecated,,normal,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
678734533,131,q9472$958222D1-B691-4DC1-A067-1F21DE2F0DBA,rank,located in the administrative territorial entity,deprecated,,normal,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
285223298,348,Q698$20fbdf39-4685-690a-1d9c-8f246927139c,rank,software version identifier,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
293772230,348,Q11393$d5e4785a-4065-d1dd-6157-bb39382fe75b,rank,software version identifier,deprecated,,normal,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1189156553,17,Q6343$956585f2-4e0f-4e62-2269-3d76e39c9a98,rank,country,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
367316701,348,Q698$cfff9038-43c1-cf69-02d2-aa1ced660c38,rank,software version identifier,deprecated,,preferred,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
843675484,131,Q6979$7362E458-7AA7-4B31-8935-FF4D08B84241,rank,located in the administrative territorial entity,deprecated,,normal,,rank_deprecation,False,False,False,False,False,False,False,True,['rank_deprecation'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2039612392,150,Q193303$0151d811-4753-8205-313d-a1faac23cd6d,,contains the administrative territorial entity,Q13199997,Palmeriam,Q14652614,Palmeriam,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1954193377,40,Q296734$c310d07b-4258-b25c-fb55-a11787b00dc6,,child,Q4307061,Moon Kook-jin,Q121438409,Moon Kook-jin,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
707799666,150,Q168159$8dfa2287-43ee-0d86-4fa6-4c466a67b86b,,contains the administrative territorial entity,Q2278993,Pentraeth,Q24817930,Pentraeth,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
976122447,97,Q51719$63653116-56A4-4361-89CA-4DB8D5428A09,,noble title,Q5176755,Count of Edessa,Q52154142,Count of Edessa,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109539238,20,Q29043$11a729e6-4f6a-96bf-76ae-effdc2f4c918,,place of death,Q2249046,Schornbach,Q2248977,Schornbach,link_change,False,False,False,False,False,True,False,False,['link_change'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1158315218,1670,Q128626$07AFC273-55A3-42D5-89B1-BE67DE6285CD,,Canadiana Authorities ID (former scheme),1013F0122,,1013F0122F,,re_formatting,False,False,False,False,False,False,True,False,['re_formatting'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
709180,-2,description,,description,"ity in Switzerland, capital of the canton of Zurich",,"City in Switzerland, capital of the canton of Zurich",,textual_change,False,False,False,False,False,False,True,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
785241511,-2,description,,description,"any set of ordered pairs; (on a set A) collection of ordered pairs of elements of A, or subset of A × A; (between two sets A and B) collection of ordered pairs with first element in A and second element in B",,"any set of ordered pairs; (on a set A) collection of ordered pairs of elements of A, or subset of A x A; (between two sets A and B) collection of ordered pairs with first element in A and second element in B",,re_formatting,False,False,False,False,False,False,True,False,['re_formatting'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
482395,-2,description,,description,Germany city and capital of the state of Baden-Württemberg,,The capital of the German state Baden-Württemberg,,"refinement, rewording",False,False,False,False,False,False,True,False,"['refinement', ' rewording']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1961655700,4020,Q245657$7ad9e271-4fdf-fbc3-0a24-4855dfda797a,,ISQ dimension,\mathsf{L},,\mathsf{L}^{2},,unrefinement,False,False,False,True,False,False,True,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1850582499,-2,description,,,"narrative universe of the Barbie fashion doll lines and associated media franchise manufactured by the American toy company Mattel, Inc.",,"narrative universe of the the Barbie fashion doll lines and associated media franchise manufactured by the American toy company Mattel, Inc.",,textual_change,False,False,False,True,False,False,True,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1913034156,11460,Q257669$A00BDC92-4A8B-4D79-AEBB-9FF6670EA227,,Plex media key,5d9c08ba7b5c2e001e660618,,plex://show/5d9c08ba7b5c2e001e660618,,"re_formatting, unrefinement",False,False,False,True,False,False,True,False,"['re_formatting', ' unrefinement']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
128161051,-1,label,,label,Pompeii 1,,Pompeii,,refinement,True,False,False,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1585759464,-1,label,,label,Utebolo,,Utebo,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
199633060,-1,label,,label,Centriole,,Centriolo,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
618126024,-1,label,,label,Jorge Alba,,Jordi Alba,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68649828,-1,label,,label,Ordre,,Orden,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1249186664,-2,description,,description,third wife of Roman emperor Elagabalus,,third wife of Roman emperor Elagabal,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
466424108,-1,label,,label,Nezahuatcoyotle,,Nezahualcoyotl,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1135907454,-2,description,,description,Lake,,Dake,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1181817485,-1,label,,label,Dnestrovsk,,Dnestrovsc,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1037333559,-1,label,,label,Chernobyll,,Chernobyl,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
161329658,-1,label,,label,Derek Jetter,,Derek Jeter,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1593681340,-2,description,,,swimming pool in Manhattan,,swimming pools in Manhattan,,re_formatting,True,False,False,False,False,False,False,False,['re_formatting'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
774996386,-1,label,,label,millimeter,,millimetre,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
409767909,-1,label,,label,bromouracil,,5-bromouracil,,unrefinement,True,False,False,False,False,False,False,False,['unrefinement'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1007123514,1215,Q4751$e068e295-4954-3567-3f85-8ba9117b3082,,apparent magnitude,+10.70,,+10.7,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1553018046,-2,description,,description,American astronaut (1933-2014),,American astronaut,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1151649956,19,q172050$451708D6-DB1B-4E1F-8F1E-A9F340ED6886,,place of birth,Q171689,12th arrondissement of Paris,Q90,Paris,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
764716311,-1,label,,label,German Americans,,German America,,textual_change,True,False,False,False,False,False,False,False,['textual_change'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1007057057,6258,Q13425$B0D4E9DF-9583-40B9-AB42-4007AC08BC78,,declination,+24.10513565194,,+24.1051356519,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18916260,-2,description,,description,subatomic particle with positive charge,,subatomic particle,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
469601779,2046,Q12194$5ad16de9-4532-61cf-c2eb-7c688b85a2fc,,area,+218.37,,+218,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
662610367,-2,description,,description,American post-hardcore band,,band,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199516532,-2,description,,description,Italian operatic tenor,,Italian tenor,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1594037718,-2,description,,,Kazakh footballer,,footballer,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1299953296,-1,label,,label,music act,,act,,refinement,False,False,True,False,False,False,False,False,['refinement'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
